Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
            5.02,     0.9968059125,    0.01641942727,    0.01179465876,      8.993926259,       67.1063649,      311.0440949,    -0.5016021612,      0.877319262,     0.4498048989,  6.322308159e-05,    -0.4729926834,     0.8953555145,  0.0001972693693,     0.1833047771,      -1.00800976, -0.0002108521997,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.03,     0.9968059125,    0.01641942727,    0.01179465876,      8.993926259,       67.1063649,      311.6326018,    -0.5016021612,     0.8725436381,      0.458734827,  6.519244193e-05,    -0.4821243698,     0.8906142823,  0.0001965992302,     0.1833736763,     -1.008388643, -0.0002109314532,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.04,     0.9968059125,    0.01641942727,    0.01179465876,      8.993926259,      67.10636491,      312.2212554,    -0.5016021612,     0.8676769311,     0.4676168686,  6.715499694e-05,    -0.4912091357,     0.8857782891,  0.0001959083138,     0.1834419833,      -1.00876427, -0.0002110100256,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.05,     0.9968059125,    0.01641942727,    0.01179465876,      8.993926259,      67.10636491,      312.8100546,    -0.5016021612,     0.8627196152,     0.4764500784,  6.911053914e-05,    -0.5002459652,     0.8808479866,  0.0001951966794,     0.1835096898,     -1.009136594, -0.0002110879072,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.06,     0.9968059125,    0.01641942728,    0.01179465876,      8.993926259,      67.10636492,       313.398998,    -0.5016021612,     0.8576721749,     0.4852335156,  7.105886167e-05,    -0.5092338465,     0.8758238378,  0.0001944643885,     0.1835767877,     -1.009505571, -0.0002111650886,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.07,     0.9968059125,    0.01641942728,    0.01179465876,      8.993926259,      67.10636492,      313.9880843,    -0.5016021612,     0.8525351048,     0.4939662439,  7.299975827e-05,    -0.5181717719,     0.8707063174,  0.0001937115053,     0.1836432686,     -1.009871156, -0.0002112415604,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.08,     0.9968059125,    0.01641942728,    0.01179465876,      8.993926259,      67.10636493,      314.5773121,    -0.5016021612,     0.8473089093,     0.5026473323,  7.493302336e-05,     -0.527058738,     0.8654959114,  0.0001929380961,     0.1837091245,     -1.010233304, -0.0002113173133,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.09,     0.9968059125,    0.01641942728,    0.01179465876,      8.993926259,      67.10636493,        315.16668,    -0.5016021612,     0.8419941032,     0.5112758542,  7.685845201e-05,    -0.5358937462,     0.8601931175,  0.0001921442302,     0.1837743474,     -1.010591971, -0.0002113923381,  3.212559396e-05, -0.0002029722725,     0.9982670654
             5.1,     0.9968059125,    0.01641942728,    0.01179465876,      8.993926259,      67.10636494,      315.7561867,    -0.5016021612,     0.8365912109,     0.5198508884,  7.877584001e-05,     -0.544675802,     0.8547984446,  0.0001913299788,     0.1838389293,     -1.010947112, -0.0002114666254,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.11,     0.9968059125,    0.01641942728,    0.01179465876,      8.993926259,      67.10636494,      316.3458308,    -0.5016021612,      0.831100767,     0.5283715186,  8.068498388e-05,    -0.5534039161,      0.849312413,  0.0001904954162,     0.1839028622,     -1.011298685, -0.0002115401663,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.12,     0.9968059125,    0.01641942728,    0.01179465876,      8.993926259,      67.10636494,      316.9356109,    -0.5016021612,     0.8255233157,     0.5368368339,  8.258568088e-05,    -0.5620771039,     0.8437355545,  0.0001896406185,     0.1839661383,     -1.011646646, -0.0002116129516,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.13,     0.9968059125,    0.01641942728,    0.01179465876,      8.993926259,      67.10636495,      317.5255255,    -0.5016021612,     0.8198594112,     0.5452459287,  8.447772906e-05,    -0.5706943861,      0.838068412,  0.0001887656648,     0.1840287498,     -1.011990952, -0.0002116849725,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.14,     0.9968059125,    0.01641942729,    0.01179465876,      8.993926259,      67.10636495,      318.1155732,    -0.5016021612,     0.8141096176,      0.553597903,  8.636092726e-05,    -0.5792547882,     0.8323115398,  0.0001878706363,     0.1840906889,     -1.012331561,   -0.00021175622,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.15,     0.9968059125,    0.01641942729,    0.01179465876,      8.993926259,      67.10636496,      318.7057526,    -0.5016021612,     0.8082745083,     0.5618918623,  8.823507515e-05,    -0.5877573413,     0.8264655033,  0.0001869556169,      0.184151948,     -1.012668431, -0.0002118266852,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.16,     0.9968059125,    0.01641942729,    0.01179465876,      8.993926259,      67.10636496,      319.2960621,    -0.5016021612,     0.8023546668,     0.5701269178,  9.009997325e-05,    -0.5962010821,     0.8205308791,  0.0001860206928,     0.1842125196,     -1.013001519, -0.0002118963596,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.17,     0.9968059125,    0.01641942729,    0.01179465876,      8.993926259,      67.10636497,      319.8865003,    -0.5016021612,     0.7963506859,     0.5783021865,  9.195542295e-05,    -0.6045850526,      0.814508255,  0.0001850659526,      0.184272396,     -1.013330785, -0.0002119652344,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.18,     0.9968059125,    0.01641942729,    0.01179465876,      8.993926259,      67.10636497,      320.4770657,    -0.5016021612,     0.7902631681,     0.5864167915,  9.380122655e-05,    -0.6129083008,     0.8083982297,  0.0001840914875,     0.1843315699,     -1.013656188,  -0.000212033301,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.19,     0.9968059125,    0.01641942729,    0.01179465876,      8.993926259,      67.10636498,      321.0677567,    -0.5016021612,     0.7840927255,     0.5944698618,  9.563718726e-05,    -0.6211698806,      0.802201413,   0.000183097391,     0.1843900338,     -1.013977686, -0.0002121005511,  3.212559396e-05, -0.0002029722725,     0.9982670654
             5.2,     0.9968059125,    0.01641942729,    0.01179465876,      8.993926259,      67.10636498,      321.6585718,    -0.5016021612,     0.7778399792,     0.6024605326,  9.746310925e-05,    -0.6293688519,     0.7959184257,   0.000182083759,     0.1844477806,     -1.014295241, -0.0002121669761,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.21,     0.9968059125,    0.01641942729,    0.01179465876,      8.993926259,      67.10636499,      322.2495095,    -0.5016021612,     0.7715055602,     0.6103879452,  9.927879765e-05,    -0.6375042806,     0.7895498994,    0.00018105069,     0.1845048029,     -1.014608812, -0.0002122325678,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.22,     0.9968059125,    0.01641942729,    0.01179465876,      8.993926259,      67.10636499,      322.8405682,    -0.5016021612,     0.7650901085,     0.6182512475,  0.0001010840586,    -0.6455752394,     0.7830964765,  0.0001799982847,     0.1845610936,      -1.01491836, -0.0002122973181,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.23,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,        67.106365,      323.4317462,    -0.5016021612,     0.7585942734,     0.6260495939,  0.0001028786992,    -0.6535808071,     0.7765588104,  0.0001789266463,     0.1846166457,     -1.015223846, -0.0002123612187,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.24,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,        67.106365,      324.0230421,    -0.5016021612,     0.7520187134,     0.6337821452,  0.0001046625278,    -0.6615200691,     0.7699375648,  0.0001778358803,     0.1846714523,     -1.015525232, -0.0002124242617,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.25,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,      67.10636501,      324.6144542,    -0.5016021612,     0.7453640961,     0.6414480689,  0.0001064353534,    -0.6693921178,     0.7632334145,  0.0001767260948,     0.1847255063,      -1.01582248,  -0.000212486439,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.26,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,      67.10636501,      325.2059808,    -0.5016021612,     0.7386310981,     0.6490465394,  0.0001081969866,    -0.6771960523,     0.7564470445,  0.0001755973999,      0.184778801,     -1.016115553,  -0.000212547743,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.27,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,      67.10636502,      325.7976204,    -0.5016021612,     0.7318204051,      0.656576738,  0.0001099472388,    -0.6849309788,     0.7495791505,  0.0001744499084,     0.1848313297,     -1.016404413, -0.0002126081658,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.28,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,      67.10636502,      326.3893713,    -0.5016021612,     0.7249327115,      0.664037853,  0.0001116859225,    -0.6925960106,     0.7426304386,  0.0001732837354,     0.1848830857,     -1.016689024, -0.0002126676998,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.29,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,      67.10636503,      326.9812318,    -0.5016021612,     0.7179687208,     0.6714290798,  0.0001134128516,    -0.7001902683,     0.7356016253,  0.0001720989981,     0.1849340625,      -1.01696935, -0.0002127263375,  3.212559396e-05, -0.0002029722725,     0.9982670654
             5.3,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,      67.10636504,      327.5732002,    -0.5016021612,      0.710929145,     0.6787496209,   0.000115127841,      -0.70771288,     0.7284934371,  0.0001708958164,     0.1849842537,     -1.017245356, -0.0002127840715,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.31,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,      67.10636504,      328.1652749,    -0.5016021612,     0.7038147049,     0.6859986864,  0.0001168307069,    -0.7151629813,     0.7213066111,  0.0001696743121,     0.1850336527,     -1.017517006, -0.0002128408944,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.32,     0.9968059125,     0.0164194273,    0.01179465876,      8.993926259,      67.10636505,      328.7574541,    -0.5016021612,     0.6966261299,     0.6931754935,  0.0001185212666,    -0.7225397156,     0.7140418943,  0.0001684346097,     0.1850822535,     -1.017784266, -0.0002128967989,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.33,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636505,      329.3497361,    -0.5016021612,     0.6893641579,     0.7002792671,  0.0001201993388,    -0.7298422341,     0.7067000437,  0.0001671768357,     0.1851300497,     -1.018047102, -0.0002129517781,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.34,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636506,      329.9421192,    -0.5016021612,     0.6820295354,     0.7073092398,  0.0001218647435,    -0.7370696958,     0.6992818264,   0.000165901119,     0.1851770353,      -1.01830548, -0.0002130058248,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.35,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636506,      330.5346017,    -0.5016021612,      0.674623017,     0.7142646517,  0.0001235173018,     -0.744221268,     0.6917880192,  0.0001646075908,     0.1852232043,     -1.018559367, -0.0002130589321,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.36,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636507,      331.1271817,    -0.5016021612,     0.6671453658,     0.7211447508,  0.0001251568364,    -0.7512961261,     0.6842194087,  0.0001632963845,     0.1852685508,     -1.018808732, -0.0002131110934,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.37,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636507,      331.7198576,    -0.5016021612,     0.6595973529,     0.7279487932,   0.000126783171,     -0.758293454,     0.6765767914,  0.0001619676358,      0.185313069,     -1.019053541, -0.0002131623018,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.38,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636508,      332.3126275,    -0.5016021612,     0.6519797578,     0.7346760427,  0.0001283961311,    -0.7652124439,     0.6688609732,  0.0001606214825,     0.1853567531,     -1.019293764, -0.0002132125509,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.39,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636509,      332.9054896,    -0.5016021612,     0.6442933678,     0.7413257714,  0.0001299955431,    -0.7720522967,     0.6610727695,  0.0001592580647,     0.1853995976,      -1.01952937, -0.0002132618342,  3.212559396e-05, -0.0002029722725,     0.9982670654
             5.4,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636509,      333.4984422,    -0.5016021612,     0.6365389783,     0.7478972595,  0.0001315812353,     -0.778812222,     0.6532130051,  0.0001578775247,      0.185441597,     -1.019760329, -0.0002133101454,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.41,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,       67.1063651,      334.0914834,    -0.5016021612,     0.6287173924,     0.7543897957,   0.000133153037,    -0.7854914383,     0.6452825142,  0.0001564800069,     0.1854827459,      -1.01998661, -0.0002133574782,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.42,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,       67.1063651,      334.6846115,    -0.5016021612,     0.6208294211,     0.7608026769,  0.0001347107793,    -0.7920891732,       0.63728214,   0.000155065658,     0.1855230389,     -1.020208185, -0.0002134038265,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.43,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636511,      335.2778245,    -0.5016021612,     0.6128758831,     0.7671352084,  0.0001362542946,    -0.7986046631,     0.6292127352,  0.0001536346267,     0.1855624709,     -1.020425025, -0.0002134491844,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.44,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636512,      335.8711206,    -0.5016021612,     0.6048576045,     0.7733867043,  0.0001377834168,    -0.8050371538,      0.621075161,  0.0001521870638,     0.1856010368,     -1.020637103, -0.0002134935461,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.45,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636512,       336.464498,    -0.5016021612,     0.5967754192,     0.7795564873,  0.0001392979813,    -0.8113859004,     0.6128702879,  0.0001507231224,     0.1856387315,      -1.02084439, -0.0002135369057,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.46,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636513,      337.0579547,    -0.5016021612,     0.5886301681,     0.7856438887,  0.0001407978251,    -0.8176501677,      0.604598995,  0.0001492429575,     0.1856755503,     -1.021046859, -0.0002135792576,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.47,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636513,       337.651489,    -0.5016021612,     0.5804226998,     0.7916482487,  0.0001422827869,    -0.8238292296,     0.5962621699,  0.0001477467264,     0.1857114883,     -1.021244486, -0.0002136205965,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.48,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636514,       338.245099,    -0.5016021612,       0.57215387,     0.7975689166,  0.0001437527066,    -0.8299223701,     0.5878607092,  0.0001462345881,      0.185746541,     -1.021437244, -0.0002136609169,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.49,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636515,      338.8387826,    -0.5016021612,     0.5638245412,     0.8034052505,  0.0001452074261,    -0.8359288829,     0.5793955175,   0.000144706704,     0.1857807036,     -1.021625107, -0.0002137002136,  3.212559396e-05, -0.0002029722725,     0.9982670654
             5.5,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636515,      339.4325382,    -0.5016021612,     0.5554355834,     0.8091566176,  0.0001466467888,    -0.8418480714,     0.5708675081,  0.0001431632373,     0.1858139719,     -1.021808052, -0.0002137384815,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.51,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636516,      340.0263636,    -0.5016021612,     0.5469878732,     0.8148223943,  0.0001480706395,    -0.8476792494,     0.5622776023,  0.0001416043532,     0.1858463414,     -1.021986055, -0.0002137757156,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.52,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636516,       340.620257,    -0.5016021612,      0.538482294,     0.8204019664,   0.000149478825,    -0.8534217405,     0.5536267295,  0.0001400302189,      0.185877808,     -1.022159093, -0.0002138119111,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.53,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636517,      341.2142165,    -0.5016021612,     0.5299197362,     0.8258947288,  0.0001508711936,    -0.8590748787,     0.5449158271,  0.0001384410037,     0.1859083676,     -1.022327143, -0.0002138470632,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.54,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636518,      341.8082401,    -0.5016021612,     0.5213010965,      0.831300086,  0.0001522475954,    -0.8646380085,     0.5361458405,  0.0001368368786,     0.1859380161,     -1.022490183, -0.0002138811674,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.55,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636518,      342.4023259,    -0.5016021612,     0.5126272782,     0.8366174519,  0.0001536078821,    -0.8701104845,     0.5273177228,  0.0001352180166,     0.1859667498,     -1.022648192, -0.0002139142192,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.56,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636519,      342.9964719,    -0.5016021612,     0.5038991911,     0.8418462499,  0.0001549519072,    -0.8754916722,     0.5184324344,  0.0001335845927,     0.1859945648,     -1.022801149, -0.0002139462143,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.57,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,       67.1063652,      343.5906762,    -0.5016021612,     0.4951177511,     0.8469859132,   0.000156279526,    -0.8807809475,     0.5094909436,  0.0001319367836,     0.1860214575,     -1.022949035, -0.0002139771485,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.58,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,       67.1063652,      344.1849367,    -0.5016021612,     0.4862838806,     0.8520358847,  0.0001575905955,    -0.8859776972,     0.5004942258,  0.0001302747678,     0.1860474244,     -1.023091829, -0.0002140070178,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.59,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636521,      344.7792516,    -0.5016021612,     0.4773985076,     0.8569956169,  0.0001588849746,     -0.891081319,     0.4914432637,  0.0001285987259,     0.1860724622,     -1.023229514, -0.0002140358183,  3.212559396e-05, -0.0002029722725,     0.9982670654
             5.6,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636521,      345.3736187,    -0.5016021612,     0.4684625666,     0.8618645724,  0.0001601625239,    -0.8960912214,     0.4823390472,    0.00012690884,     0.1860965674,     -1.023362071, -0.0002140635461,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.61,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636522,      345.9680363,    -0.5016021612,     0.4594769975,     0.8666422237,  0.0001614231058,     -0.901006824,     0.4731825729,  0.0001252052941,     0.1861197371,     -1.023489483, -0.0002140901977,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.62,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636523,      346.5625021,    -0.5016021612,     0.4504427463,      0.871328053,  0.0001626665848,    -0.9058275577,     0.4639748444,   0.000123488274,      0.186141968,     -1.023611733, -0.0002141157696,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.63,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636523,      347.1570143,    -0.5016021612,     0.4413607645,     0.8759215531,   0.000163892827,    -0.9105528643,     0.4547168721,  0.0001217579671,     0.1861632574,     -1.023728805, -0.0002141402583,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.64,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636524,      347.7515708,    -0.5016021612,      0.432232009,     0.8804222264,  0.0001651017005,    -0.9151821973,     0.4454096728,  0.0001200145625,     0.1861836023,     -1.023840684, -0.0002141636608,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.65,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636525,      348.3461696,    -0.5016021612,     0.4230574422,     0.8848295858,  0.0001662930752,    -0.9197150213,     0.4360542696,  0.0001182582512,     0.1862030002,     -1.023947355, -0.0002141859738,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.66,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636525,      348.9408087,    -0.5016021612,      0.413838032,     0.8891431545,  0.0001674668231,    -0.9241508126,     0.4266516922,  0.0001164892255,     0.1862214485,     -1.024048803, -0.0002142071945,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.67,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636526,      349.5354861,    -0.5016021612,     0.4045747511,     0.8933624659,   0.000168622818,    -0.9284890588,     0.4172029761,  0.0001147076796,     0.1862389447,     -1.024145017, -0.0002142273201,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.68,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636527,      350.1301996,    -0.5016021612,     0.3952685776,     0.8974870637,  0.0001697609357,    -0.9327292595,     0.4077091631,  0.0001129138091,     0.1862554866,     -1.024235982,  -0.000214246348,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.69,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636527,      350.7249474,    -0.5016021612,     0.3859204944,     0.9015165023,  0.0001708810538,    -0.9368709258,     0.3981713006,  0.0001111078113,     0.1862710719,     -1.024321687, -0.0002142642755,  3.212559396e-05, -0.0002029722725,     0.9982670654
             5.7,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636528,      351.3197274,    -0.5016021612,     0.3765314891,     0.9054503464,  0.0001719830521,    -0.9409135807,     0.3885904419,  0.0001092898849,     0.1862856987,     -1.024402121, -0.0002142811004,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.71,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636529,      351.9145374,    -0.5016021612,     0.3671025544,     0.9092881714,  0.0001730668124,     -0.944856759,     0.3789676457,  0.0001074602304,      0.186299365,     -1.024477274, -0.0002142968205,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.72,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636529,      352.5093755,    -0.5016021612,     0.3576346871,     0.9130295631,  0.0001741322183,    -0.9487000076,     0.3693039762,  0.0001056190494,     0.1863120689,     -1.024547134, -0.0002143114336,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.73,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,       67.1063653,      353.1042397,    -0.5016021612,     0.3481288888,     0.9166741182,  0.0001751791556,    -0.9524428852,     0.3596005028,  0.0001037665453,     0.1863238089,     -1.024611693, -0.0002143249379,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.74,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636531,      353.6991277,    -0.5016021612,     0.3385861654,      0.920221444,  0.0001762075121,    -0.9560849628,     0.3498583001,  0.0001019029227,     0.1863345834,     -1.024670943, -0.0002143373315,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.75,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636531,      354.2940377,    -0.5016021612,     0.3290075269,     0.9236711587,  0.0001772171777,    -0.9596258235,     0.3400784477,  0.0001000283876,     0.1863443908,     -1.024724875, -0.0002143486129,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.76,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636532,      354.8889676,    -0.5016021612,     0.3193939876,     0.9270228911,  0.0001782080442,    -0.9630650626,     0.3302620298,  9.814314754e-05,     0.1863532301,     -1.024773483, -0.0002143587805,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.77,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636532,      355.4839152,    -0.5016021612,     0.3097465657,      0.930276281,  0.0001791800057,    -0.9664022878,     0.3204101355,  9.624741132e-05,     0.1863610999,     -1.024816759,  -0.000214367833,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.78,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636533,      356.0788785,    -0.5016021612,     0.3000662832,     0.9334309792,  0.0001801329582,    -0.9696371189,     0.3105238583,  9.434138903e-05,     0.1863679992,     -1.024854699, -0.0002143757692,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.79,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636534,      356.6738555,    -0.5016021612,     0.2903541659,     0.9364866473,  0.0001810667999,    -0.9727691883,     0.3006042961,  9.242529206e-05,     0.1863739272,     -1.024887298, -0.0002143825881,  3.212559396e-05, -0.0002029722725,     0.9982670654
             5.8,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636534,      357.2688441,    -0.5016021612,     0.2806112432,     0.9394429579,  0.0001819814311,    -0.9757981409,     0.2906525508,  9.049933305e-05,      0.186378883,      -1.02491455, -0.0002143882886,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.81,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636535,      357.8638422,    -0.5016021612,     0.2708385479,     0.9422995947,  0.0001828767544,     -0.978723634,     0.2806697287,  8.856372588e-05,      0.186382866,     -1.024936453, -0.0002143928702,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.82,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636536,      358.4588477,    -0.5016021612,     0.2610371164,     0.9450562525,  0.0001837526742,    -0.9815453374,     0.2706569397,  8.661868562e-05,     0.1863858757,     -1.024953004, -0.0002143963322,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.83,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636536,      359.0538586,    -0.5016021612,     0.2512079882,     0.9477126373,  0.0001846090974,    -0.9842629338,     0.2606152976,  8.466442849e-05,     0.1863879116,       -1.0249642, -0.0002143986741,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.84,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636537,      359.6488728,    -0.5016021612,     0.2413522058,      0.950268466,  0.0001854459328,    -0.9868761182,     0.2505459196,  8.270117186e-05,     0.1863889736,     -1.024970039, -0.0002143998956,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.85,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636538,     0.2438882074,    -0.5016021612,     0.2314708149,      0.952723467,  0.0001862630915,    -0.9893845986,     0.2404499265,  8.072913421e-05,     0.1863890613,     -1.024970522, -0.0002143999966,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.86,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636538,      0.838902771,    -0.5016021612,     0.2215648638,     0.9550773796,  0.0001870604869,    -0.9917880956,     0.2303284422,  7.874853506e-05,      0.186388175,     -1.024965648,  -0.000214398977,  3.212559396e-05, -0.0002029722725,     0.9982670654
