Radius_1, Radius_2, Radius_3, Velocity_1, Velocity_2, Velocity_3, Mass, Adjoint Variables...
   -0.2485290676,     0.9642584693,    0.00106509346,      -1.01754582,    -0.2070647541,   0.001746656663,     0.9750483055,     0.9926898839,  -0.005448073222,     0.1157304128,     -1.112674643,     0.7575832391,  -0.002610115388,      1.010031163,             0.47
   -0.2586926312,     0.9621396345,   0.001082503529,     -1.015150501,    -0.2166961276,   0.001735301801,     0.9748467124,     0.9961369993,    0.01674817559,     0.1157959739,     -1.122619032,     0.7575269275,  -0.003767736894,      1.010317524,             0.48
   -0.2688317508,     0.9599246701,   0.001099798395,      -1.01265715,    -0.2262905025,   0.001723616631,      0.974645339,     0.9992758539,    0.03916725003,     0.1158740325,     -1.132596355,     0.7572475328,  -0.004926076524,      1.010605422,             0.49
   -0.2789454496,     0.9576139515,   0.001116974775,     -1.010066422,    -0.2358467853,   0.001711605383,     0.9744441884,      1.002102862,    0.06180126964,     0.1159645562,      -1.14260351,      0.756742866,  -0.006085259094,      1.010894834,              0.5
   -0.2890327569,      0.955207865,    0.00113402943,     -1.007378984,    -0.2453638948,   0.001699272244,     0.9742432638,      1.004614659,    0.08464228627,     0.1160675126,     -1.152637361,     0.7560108174,  -0.007245409091,      1.011185737,             0.51
   -0.2990927092,     0.9527068077,   0.001150959161,     -1.004595519,    -0.2548407628,    0.00168662136,     0.9740425682,      1.006808103,     0.1076822917,     0.1161828689,     -1.162694742,      0.755049357,  -0.008406650678,      1.011478108,             0.52
   -0.3091243495,     0.9501111874,   0.001167760811,     -1.001716723,     -0.264276334,   0.001673656835,     0.9738421047,      1.008680274,     0.1309132253,     0.1163105924,     -1.172772453,     0.7538565351,  -0.009569107692,      1.011771924,             0.53
   -0.3191267282,     0.9474214222,   0.001184431265,     -0.998743306,    -0.2736695666,   0.001660382734,     0.9736418762,      1.010228474,     0.1543269817,     0.1164506501,     -1.182867267,      0.752430483,   -0.01073290364,       1.01206716,             0.54
   -0.3290989026,     0.9446379406,   0.001200967448,    -0.9956759896,    -0.2830194321,   0.001646803084,     0.9734418858,      1.011450229,     0.1779154183,     0.1166030089,     -1.192975934,     0.7507694132,    -0.0118981617,      1.012363791,             0.55
   -0.3390399375,     0.9417611815,   0.001217366322,    -0.9925155096,    -0.2923249157,   0.001632921872,     0.9732421364,      1.012343286,     0.2016703626,     0.1167676358,     -1.203095176,     0.7488716196,   -0.01306500471,      1.012661794,             0.56
   -0.3489489048,     0.9387915936,   0.001233624893,     -0.989262614,    -0.3015850166,   0.001618743047,     0.9730426309,      1.012905615,     0.2255836203,     0.1169444975,     -1.213221697,     0.7467354782,    -0.0142335552,      1.012961143,             0.57
   -0.3588248842,     0.9357296357,   0.001249740204,     -0.985918063,    -0.3107987481,   0.001604270522,     0.9728433721,      1.013135407,     0.2496469819,     0.1171335605,      -1.22335218,     0.7443594469,   -0.01540393533,      1.013261814,             0.58
   -0.3686669631,     0.9325757764,   0.001265709337,    -0.9824826288,    -0.3199651376,   0.001589508171,      0.972644363,      1.013031071,     0.2738522306,     0.1173347914,     -1.233483291,     0.7417420656,   -0.01657626697,      1.013563781,             0.59
   -0.3784742365,      0.929330494,   0.001281529414,     -0.978957095,    -0.3290832271,   0.001574459834,     0.9724456063,      1.012591236,     0.2981911493,     0.1175481566,     -1.243611683,     0.7388819567,   -0.01775067161,      1.013867019,              0.6
   -0.3882458073,      0.925994276,   0.001297197593,    -0.9753422569,    -0.3381520731,   0.001559129314,     0.9722471048,      1.011814748,     0.3226555277,     0.1177736225,     -1.253733994,     0.7357778244,   -0.01892727043,      1.014171502,             0.61
   -0.3979807866,     0.9225676197,   0.001312711072,    -0.9716389202,    -0.3471707469,    0.00154352038,     0.9720488613,      1.010700669,     0.3472371696,     0.1180111553,     -1.263846853,     0.7324284552,   -0.02010618428,      1.014477205,             0.62
   -0.4076782934,     0.9190510314,   0.001328067085,    -0.9678479018,    -0.3561383346,   0.001527636766,     0.9718508784,      1.009248271,     0.3719278994,     0.1182607214,      -1.27394688,     0.7288327174,   -0.02128753365,      1.014784101,             0.63
   -0.4173374551,     0.9154450263,   0.001343262904,    -0.9639700284,    -0.3650539375,   0.001511482171,     0.9716531588,      1.007457042,     0.3967195695,     0.1185222868,     -1.284030689,     0.7249895608,    -0.0224714387,      1.015092165,             0.64
   -0.4269574073,     0.9117501289,   0.001358295838,    -0.9600061372,    -0.3739166721,   0.001495060262,     0.9714557051,      1.005326673,     0.4216040664,     0.1187958178,      -1.29409489,     0.7208980166,   -0.02365801927,       1.01540137,             0.65
    -0.436537294,      0.907966872,   0.001373163231,    -0.9559570746,    -0.3827256699,   0.001478374671,     0.9712585199,      1.002857065,     0.4465733174,     0.1190812804,     -1.304136091,     0.7165571969,   -0.02484739483,      1.015711691,             0.66
   -0.4460762677,     0.9040957974,   0.001387862464,    -0.9518236967,    -0.3914800781,   0.001461428999,     0.9710616058,       1.00004832,     0.4716192975,     0.1193786407,     -1.314150901,     0.7119662945,   -0.02603968454,      1.016023101,             0.67
   -0.4555734897,     0.9001374552,   0.001402390956,    -0.9476068683,    -0.4001790594,   0.001444226812,     0.9708649653,      0.996900742,     0.4967340348,     0.1196878649,     -1.324135928,     0.7071245818,   -0.02723500719,      1.016335573,             0.68
   -0.4650281298,     0.8960924037,   0.001416746157,    -0.9433074632,    -0.4088217919,   0.001426771647,     0.9706686008,     0.9934148295,     0.5219096174,     0.1200089191,     -1.334087788,     0.7020314109,   -0.02843348127,      1.016649083,             0.69
   -0.4744393667,     0.8919612096,   0.001430925557,    -0.9389263633,    -0.4174074696,   0.001409067008,     0.9704725148,     0.9895912755,     0.5471381989,     0.1203417694,     -1.344003099,     0.6966862128,   -0.02963522489,      1.016963603,              0.7
