Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
           0.104,             7121,            0.063,               45,              360,              360,   0.007116568406,     -27.98767321,      6672.376952,     0.5860215303,     0.5860215303, -0.0009311292305,       5.63482238,       5.63482238,  -0.008953165691,               -0,               -0, -4.753603975e-16,     -37597.65952,      37597.65952
           0.105,             7121,            0.063,               45,              360,              360,    0.00718499694,     -27.98767321,      6672.376951,     0.5916563527,     0.5916563527, -0.0009400823961,      5.634822379,      5.634822379,  -0.008953165691,               -0,               -0, -4.577870467e-16,     -37597.65952,      37597.65952
           0.106,             7121,            0.063,               45,              360,              360,   0.007253425449,     -27.98767321,       6672.37695,     0.5972911751,     0.5972911751, -0.0009490355617,      5.634822378,      5.634822378,  -0.008953165691,               -0,               -0, -4.280064201e-16,     -37597.65952,      37597.65952
           0.107,             7121,            0.063,               45,              360,              360,   0.007321853982,     -27.98767321,      6672.376949,     0.6029259975,     0.6029259975, -0.0009579887274,      5.634822377,      5.634822377,  -0.008953165691,               -0,               -0, -6.557732196e-16,     -37597.65952,      37597.65952
           0.108,             7121,            0.063,               45,              360,              360,   0.007390282589,     -27.98767321,      6672.376948,     0.6085608198,     0.6085608198,  -0.000966941893,      5.634822377,      5.634822377,   -0.00895316569,               -0,               -0, -5.226636666e-16,     -37597.65952,      37597.65952
           0.109,             7121,            0.063,               45,              360,              360,   0.007458711121,     -27.98767321,      6672.376947,     0.6141956422,     0.6141956422, -0.0009758950586,      5.634822376,      5.634822376,   -0.00895316569,               -0,               -0, -7.425215511e-16,     -37597.65952,      37597.65952
            0.11,             7121,            0.063,               45,              360,              360,   0.007527139628,     -27.98767321,      6672.376946,     0.6198304646,     0.6198304646, -0.0009848482242,      5.634822375,      5.634822375,   -0.00895316569,               -0,               -0, -5.904921392e-16,     -37597.65952,      37597.65952
           0.111,             7121,            0.063,               45,              360,              360,   0.007595568159,     -27.98767321,      6672.376945,      0.625465287,      0.625465287, -0.0009938013898,      5.634822374,      5.634822374,   -0.00895316569,               -0,               -0, -4.327512643e-16,     -37597.65952,      37597.65952
           0.112,             7121,            0.063,               45,              360,              360,   0.007663996714,     -27.98767321,      6672.376944,     0.6311001093,     0.6311001093,  -0.001002754555,      5.634822373,      5.634822373,  -0.008953165689,               -0,               -0, -7.205550637e-16,     -37597.65952,      37597.65952
           0.113,             7121,            0.063,               45,              360,                0,   0.007732425291,     -27.98767321,      6672.376943,     0.6367349317,     0.6367349317,  -0.001011707721,      5.634822372,      5.634822372,  -0.008953165689,               -0,               -0, -6.539777033e-16,     -37597.65952,      37597.65952
           0.114,             7121,            0.063,               45,              360,              360,    0.00780085375,     -27.98767321,      6672.376942,     0.6423697541,     0.6423697541,  -0.001020660887,      5.634822371,      5.634822371,  -0.008953165689,               -0,               -0, -6.842751929e-16,     -37597.65952,      37597.65952
           0.115,             7121,            0.063,               45,              360,              360,   0.007869282372,     -27.98767321,      6672.376941,     0.6480045765,     0.6480045765,  -0.001029614052,      5.634822371,      5.634822371,  -0.008953165689,               -0,               -0, -6.371125236e-16,     -37597.65952,      37597.65952
           0.116,             7121,            0.063,               45,              360,              360,   0.007937710878,     -27.98767321,       6672.37694,     0.6536393988,     0.6536393988,  -0.001038567218,       5.63482237,       5.63482237,  -0.008953165688,               -0,               -0, -7.822438313e-16,     -37597.65952,      37597.65952
           0.117,             7121,            0.063,               45,              360,              360,   0.008006139497,     -27.98767321,      6672.376939,     0.6592742212,     0.6592742212,  -0.001047520384,      5.634822369,      5.634822369,  -0.008953165688,               -0,               -0, -8.038700502e-16,     -37597.65952,      37597.65952
           0.118,             7121,            0.063,               45,              360,                0,   0.008074567956,     -27.98767321,      6672.376938,     0.6649090436,     0.6649090436,  -0.001056473549,      5.634822368,      5.634822368,  -0.008953165688,               -0,               -0, -6.591104452e-16,     -37597.65952,      37597.65952
           0.119,             7121,            0.063,               45,              360,                0,   0.008142996573,     -27.98767321,      6672.376937,     0.6705438659,     0.6705438659,  -0.001065426715,      5.634822367,      5.634822367,  -0.008953165688,               -0,               -0, -6.177189533e-16,     -37597.65952,      37597.65952
            0.12,             7121,            0.063,               45,              360,              360,   0.008211425032,     -27.98767321,      6672.376936,     0.6761786883,     0.6761786883,   -0.00107437988,      5.634822366,      5.634822366,  -0.008953165687,               -0,               -0, -5.053602344e-16,     -37597.65952,      37597.65952
           0.121,             7121,            0.063,               45,              360,                0,   0.008279853559,     -27.98767321,      6672.376934,     0.6818135107,     0.6818135107,  -0.001083333046,      5.634822365,      5.634822365,  -0.008953165687,               -0,               -0, -5.917880901e-16,     -37597.65952,      37597.65952
           0.122,             7121,            0.063,               45,              360,                0,   0.008348282107,     -27.98767321,      6672.376933,      0.687448333,      0.687448333,  -0.001092286212,      5.634822364,      5.634822364,  -0.008953165687,               -0,               -0, -4.400795767e-16,     -37597.65952,      37597.65952
           0.123,             7121,            0.063,               45,              360,                0,   0.008416710675,     -27.98767321,      6672.376932,     0.6930831554,     0.6930831554,  -0.001101239377,      5.634822363,      5.634822363,  -0.008953165686,               -0,               -0,  -5.82575825e-16,     -37597.65952,      37597.65952
           0.124,             7121,            0.063,               45,              360,                0,   0.008485139222,     -27.98767321,      6672.376931,     0.6987179778,     0.6987179778,  -0.001110192543,      5.634822362,      5.634822362,  -0.008953165686,               -0,               -0, -5.823537522e-16,     -37597.65952,      37597.65952
